"Yield","sample"
6.38455,1
6.21963333333333,2
6.38455,3
6.38455,4
6.38455,5
6.29204666666667,6
6.38455,7
6.64267333333333,8
6.38455,9
6.29603666666667,10
6.42001333333333,11
6.39895666666667,12
5.97422,13
6.38455,14
6.59507666666667,15
6.17019333333333,16
6.96375666666667,17
6.27240666666667,18
6.38475333333333,19
6.38536666666667,20
6.38455,21
6.39597333333333,22
5.55627666666667,23
6.38455,24
6.38455,25
5.92055333333333,26
6.35718,27
6.38455,28
6.83024333333333,29
6.38539333333333,30
6.45899,31
6.3837,32
6.38447,33
6.38760333333333,34
6.10627,35
6.05945666666667,36
6.05945666666667,37
6.05945666666667,38
6.14713,39
6.05945666666667,40
5.83517,41
6.05945666666667,42
6.14611333333333,43
5.99301,44
6.03085333333333,45
6.57869,46
6.05945666666667,47
5.52027666666667,48
5.83280666666667,49
5.43512,50
6.21614333333333,51
6.05935,52
6.05759666666667,53
6.05945666666667,54
6.05175333333333,55
6.38015,56
6.05945666666667,57
6.05945666666667,58
6.96689333333333,59
6.05945666666667,60
6.05945666666667,61
5.77346666666667,62
6.05783333333333,63
6.03126,64
6.05117333333333,65
6.05955333333333,66
6.05517333333333,67
6.05945666666667,68
5.34135666666667,69
5.42510666666667,70
5.34135666666667,71
5.34135666666667,72
5.34135666666667,73
5.42484,74
5.34135666666667,75
5.56454333333333,76
5.34135666666667,77
5.55044,78
5.33498666666667,79
5.32258333333333,80
5.59855666666667,81
5.34099333333333,82
4.83188,83
5.28377333333333,84
4.89547333333333,85
5.71973,86
5.34143,87
5.36924666666667,88
5.34135666666667,89
5.21626,90
5.83599333333333,91
5.34135666666667,92
5.34135666666667,93
5.53699666666667,94
5.32429333333333,95
5.34135666666667,96
5.06880333333333,97
5.34068333333333,98
5.39963,99
5.34227666666667,100
5.34128666666667,101
5.34434666666667,102
6.03663333333333,103
6.28207333333333,104
6.28178,105
6.28207333333333,106
6.18569333333333,107
6.28207333333333,108
6.03093,109
6.28207333333333,110
6.05958333333333,111
6.29600333333333,112
6.32277666666667,113
6.04621333333333,114
6.23974,115
6.79516666666667,116
6.18358333333333,117
6.75138666666667,118
5.95843333333333,119
6.28194333333333,120
6.27056666666667,121
6.28207333333333,122
6.49968333333333,123
5.10198666666667,124
6.28207333333333,125
6.28207333333333,126
6.15883,127
6.31392666666667,128
6.28207333333333,129
6.67649666666667,130
6.28297333333333,131
6.19273666666667,132
6.28846,133
6.28217333333333,134
6.27840333333333,135
6.28207333333333,136
4.33045333333333,137
4.53919666666667,138
4.33045333333333,139
4.33045333333333,140
4.33045333333333,141
4.32583333333333,142
4.33045333333333,143
4.30915666666667,144
4.33045333333333,145
4.40177666666667,146
4.32961333333333,147
4.33276333333333,148
4.47504666666667,149
4.33045333333333,150
4.60056666666667,151
4.38058,152
4.42102,153
4.32851666666667,154
4.33044333333333,155
4.32711666666667,156
4.33045333333333,157
4.44079666666667,158
4.47146,159
4.33045333333333,160
4.33045333333333,161
4.33033666666667,162
4.30409666666667,163
4.33045333333333,164
4.35035,165
4.33048666666667,166
4.39894,167
4.32581666666667,168
4.33195666666667,169
4.33609333333333,170
5.42377333333333,171
5.64957,172
5.64957,173
5.64911,174
5.65657666666667,175
5.64957,176
5.68100666666667,177
5.64957,178
5.56475333333333,179
5.65390666666667,180
5.64517,181
5.48643333333333,182
5.64957,183
5.2783,184
5.66898,185
5.38658666666667,186
5.55117,187
5.64939333333333,188
5.65654,189
5.64957,190
5.59373666666667,191
5.52823,192
5.64957,193
5.64957,194
5.64982666666667,195
5.68175333333333,196
5.64956333333333,197
5.62258333333333,198
5.64949,199
5.56451666666667,200
5.65273,201
5.64475,202
5.63551,203
5.64957,204
7.67798333333333,205
7.49845,206
7.67798333333333,207
7.67798333333333,208
7.67798333333333,209
7.66671666666667,210
7.67798333333333,211
7.6336,212
7.67798333333333,213
7.38056666666667,214
7.66620333333333,215
7.68711333333333,216
7.39956333333333,217
7.69733333333333,218
7.00845333333333,219
7.67083666666667,220
7.88463666666667,221
