"Yield","sample"
7.33874333333333,1
7.18675,2
7.33874333333333,3
7.33874333333333,4
7.33874333333333,5
7.25119333333333,6
7.33874333333333,7
7.58223666666667,8
7.33874333333333,9
7.22228666666667,10
7.34929333333333,11
7.34538333333333,12
6.69999,13
7.33874333333333,14
7.37753333333333,15
7.44556,16
7.84034333333333,17
7.21437,18
7.33889333333333,19
7.34078333333333,20
7.33874333333333,21
7.3507,22
6.54577666666667,23
7.33874333333333,24
7.33874333333333,25
6.51379666666667,26
7.31412666666667,27
7.33874333333333,28
7.35386333333333,29
7.34062,30
7.4005,31
7.33963333333333,32
7.33864333333333,33
7.34314666666667,34
6.27564333333333,35
6.23996,36
6.23996,37
6.23996,38
6.31251666666667,39
6.23996,40
6.05104666666667,41
6.23996,42
6.34205666666667,43
6.20744,44
6.21944,45
6.93116,46
6.23996,47
5.94857333333333,48
5.67095,49
5.70170333333333,50
6.44770666666667,51
6.23981,52
6.23858666666667,53
6.23996,54
6.23772333333333,55
6.32670333333333,56
6.23996,57
6.23996,58
7.32547,59
6.23996,60
6.23996,61
6.25348333333333,62
6.23881333333333,63
6.26482666666667,64
6.22946333333333,65
6.24009333333333,66
6.23452,67
6.23996,68
5.94104,69
6.00513,70
5.94104,71
5.94104,72
5.94104,73
6.01139,74
5.94104,75
6.14258666666667,76
5.94104,77
6.2218,78
5.93592666666667,79
5.92559,80
6.30699,81
5.93270666666667,82
5.5822,83
5.83479,84
5.51484666666667,85
6.50049333333333,86
5.94118,87
5.98246666666667,88
5.94104,89
5.86686666666667,90
6.24832333333333,91
5.94104,92
5.94104,93
6.39198666666667,94
5.93779333333333,95
5.94104,96
5.88011,97
5.94028333333333,98
5.94425333333333,99
5.95001333333333,100
5.94094333333333,101
5.94588333333333,102
7.2514,103
7.50101666666667,104
7.51327,105
7.50101666666667,106
7.39860666666667,107
7.50101666666667,108
7.23235666666667,109
7.50101666666667,110
7.20343333333333,111
7.50803333333333,112
7.52586,113
7.14791,114
7.46554333333333,115
7.89391333333333,116
7.51307666666667,117
8.0713,118
7.11607333333333,119
7.50084,120
7.46508333333333,121
7.50101666666667,122
7.68622666666667,123
6.33212333333333,124
7.50101666666667,125
7.50101666666667,126
7.23279333333333,127
7.53386,128
7.50101666666667,129
7.70439666666667,130
7.50232,131
7.42146333333333,132
7.50428666666667,133
7.50117333333333,134
7.49417666666667,135
7.50101666666667,136
5.37272666666667,137
5.54553333333333,138
5.37272666666667,139
5.37221,140
5.37272666666667,141
5.36750333333333,142
5.37272666666667,143
5.34867666666667,144
5.37272666666667,145
5.46626,146
5.36982333333333,147
5.37569,148
5.53611666666667,149
5.37272666666667,150
5.59310666666667,151
5.38440666666667,152
5.49772,153
5.39488,154
5.37282,155
5.36839333333333,156
5.37272666666667,157
5.46874,158
5.57477,159
5.37272666666667,160
5.37272666666667,161
5.37231666666667,162
5.34491,163
5.37272666666667,164
5.39633333333333,165
5.37278333333333,166
5.45709666666667,167
5.35728,168
5.376,169
5.38516666666667,170
6.33204333333333,171
6.61614,172
6.61631333333333,173
6.61493333333333,174
6.62226666666667,175
6.61499,176
6.64739333333333,177
6.61499,178
6.50700666666667,179
6.61668,180
6.58206,181
6.43128333333333,182
6.61499,183
6.34563666666667,184
6.69573666666667,185
6.45339333333333,186
6.49968666666667,187
6.61478666666667,188
6.62081666666667,189
6.61499,190
6.54161,191
6.46624666666667,192
6.61499,193
6.61499,194
6.61577,195
6.64551666666667,196
6.61476666666667,197
6.58554333333333,198
6.61489333333333,199
6.52225333333333,200
6.61813666666667,201
6.60959666666667,202
6.59762666666667,203
6.61499,204
7.84763666666667,205
7.61188666666667,206
7.84763666666667,207
7.84763666666667,208
7.84763666666667,209
7.83937333333333,210
7.84763666666667,211
7.81430666666667,212
7.84763666666667,213
7.46914333333333,214
7.84066333333333,215
7.85194,216
7.45911333333333,217
7.86029333333333,218
7.93492,219
7.20228666666667,220
8.00461666666667,221
7.35337333333333,222
7.84786,223
7.85639666666667,224
7.84763666666667,225
7.84472,226
7.75675333333333,227
7.84763666666667,228
7.84763666666667,229
7.84083,230
7.83326666666667,231
7.84763666666667,232
7.80322,233
7.84777,234
7.75243,235
7.82842666666667,236
7.84077333333333,237
7.83837,238
6.64180333333333,239
6.46956333333333,240
6.46956333333333,241
6.46956333333333,242
6.47647666666667,243
6.46956333333333,244
6.49789666666667,245
6.46956333333333,246
6.79959333333333,247
6.46935666666667,248
6.46428,249
6.80602,250
6.45446666666667,251
5.87699,252
6.67656666666667,253
6.41658333333333,254
6.82604666666667,255
6.46946,256
6.46386666666667,257
6.46956333333333,258
6.47406333333333,259
6.47874,260
6.46956333333333,261
6.46956333333333,262
6.47632666666667,263
6.47505666666667,264
6.46956333333333,265
