"Yield","sample"
5.48274,183
5.59845,184
5.80262666666667,185
5.18094666666667,186
5.36796,187
5.48246666666667,188
5.48901,189
5.48274,190
5.47680666666667,191
5.56224,192
5.48274,193
5.48274,194
5.48322,195
5.51016,196
5.48274,197
5.48585,198
5.48264666666667,199
5.47526,200
5.48637,201
5.47611333333333,202
5.46521666666667,203
5.48274,204
6.10567333333333,205
5.84315,206
6.10567333333333,207
6.10567333333333,208
6.10567333333333,209
6.09810333333333,210
6.10567333333333,211
6.07723,212
6.10567333333333,213
5.82795666666667,214
6.08514333333333,215
6.12129,216
5.78554666666667,217
6.10308666666667,218
6.55213,219
5.41340333333333,220
6.29678666666667,221
5.70566,222
6.10585333333333,223
6.12080333333333,224
6.10567333333333,225
6.11456,226
5.99411333333333,227
6.10567333333333,228
6.10567333333333,229
6.10219333333333,230
6.08844,231
6.10567333333333,232
6.06618333333333,233
6.10579,234
5.99833333333333,235
6.08997,236
6.09899,237
6.09554333333333,238
5.10512666666667,239
4.90055666666667,240
4.90055666666667,241
4.90055666666667,242
4.90658333333333,243
4.90055666666667,244
4.92380666666667,245
4.90055666666667,246
5.13775,247
4.91754666666667,248
4.88275333333333,249
5.16685333333333,250
4.89786666666667,251
4.19224666666667,252
5.42197333333333,253
4.78166,254
5.19478333333333,255
4.90037,256
4.89136,257
4.90055666666667,258
4.86989333333333,259
4.97305,260
4.90055666666667,261
4.90055666666667,262
4.90323,263
4.91464333333333,264
4.90055666666667,265
4.91899666666667,266
4.90047666666667,267
4.92789666666667,268
4.90948333333333,269
4.90503,270
4.90706666666667,271
4.90055666666667,272
5.04138666666667,273
4.92457,274
5.04138666666667,275
5.04138666666667,276
5.04138666666667,277
5.03371666666667,278
5.04138666666667,279
5.12076,280
5.04138666666667,281
5.18656333333333,282
5.05881666666667,283
4.95559666666667,284
5.01369333333333,285
5.04138666666667,286
5.32917333333333,287
6.39676,288
5.15645333333333,289
4.65405333333333,290
5.03492,291
5.02088666666667,292
5.04138666666667,293
5.03964666666667,294
5.29719333333333,295
5.04138666666667,296
5.04138666666667,297
5.04035666666667,298
5.01925,299
5.04138666666667,300
5.00840666666667,301
5.03597666666667,302
5.06365666666667,303
5.03553,304
5.04295333333333,305
5.04472333333333,306
6.3153,307
6.25451333333333,308
6.25451333333333,309
6.25451333333333,310
6.26508,311
6.25451333333333,312
6.15215666666667,313
6.25451333333333,314
6.09261,315
6.23703,316
6.30275666666667,317
6.28248,318
6.25451333333333,319
6.1951,320
5.31548,321
6.12093333333333,322
6.79864666666667,323
6.26091666666667,324
6.28678,325
6.25451333333333,326
6.24622666666667,327
6.08474,328
6.25451333333333,329
6.25451333333333,330
6.25592333333333,331
6.2807,332
6.25451333333333,333
6.26761333333333,334
6.25562333333333,335
6.30759333333333,336
6.25609333333333,337
6.25206666666667,338
6.24815666666667,339
6.25451333333333,340
5.26166666666667,341
5.22321333333333,342
5.26166666666667,343
5.26166666666667,344
5.26166666666667,345
5.25396333333333,346
5.26166666666667,347
4.91826,348
5.26166666666667,349
5.12232666666667,350
5.26988,351
5.27644,352
5.20146333333333,353
5.29366333333333,354
5.64416333333333,355
5.19628333333333,356
5.54514,357
5.34263333333333,358
5.26726666666667,359
5.26019333333333,360
5.26166666666667,361
5.18547333333333,362
5.04923333333333,363
5.26166666666667,364
5.26166666666667,365
5.26146333333333,366
5.23385666666667,367
5.26166666666667,368
5.27091666666667,369
5.26141,370
5.63962666666667,371
5.26129666666667,372
5.26296333333333,373
5.26441,374
5.05712,375
5.04586,376
5.04586,377
5.04586,378
5.05226,379
5.04586,380
5.39715,381
5.04586,382
5.19613333333333,383
5.03966,384
5.03346666666667,385
5.11801,386
5.03134666666667,387
5.15014666666667,388
5.79331333333333,389
4.72175333333333,390
4.9011,391
5.02353666666667,392
5.04732333333333,393
5.04586,394
5.09969666666667,395
4.93745666666667,396
5.04586,397
5.04586,398
5.04637,399
5.06804333333333,400
5.04586,401
5.03925333333333,402
5.03962333333333,403
4.96691333333333,404
5.04305333333333,405
5.04000333333333,406
5.03846333333333,407
5.04586,408
5.49909333333333,409
5.46019333333333,410
5.49909333333333,411
5.49909333333333,412
5.49909333333333,413
5.56578333333333,414
5.49909333333333,415
5.81721666666667,416
5.49909333333333,417
5.33861333333333,418
5.50935,419
5.4912,420
5.35743333333333,421
5.49909333333333,422
5.52038,423
5.52346333333333,424
4.71054666666667,425
6.0121,426
5.48520666666667,427
5.52450666666667,428
5.49909333333333,429
5.4985,430
5.22026,431
5.49909333333333,432
5.49909333333333,433
5.92345333333333,434
5.49637333333333,435
5.49909333333333,436
5.32783,437
5.49889333333333,438
5.43731,439
5.50882333333333,440
5.50087666666667,441
5.48463666666667,442
4.80209333333333,443
4.70958666666667,444
4.70958666666667,445
4.70958666666667,446
4.6662,447
4.70958666666667,448
4.48944,449
4.70958666666667,450
4.86122666666667,451
4.70420333333333,452
4.71517,453
4.85918,454
4.70958666666667,455
4.26991,456
4.67827333333333,457
5.93508333333333,458
4.62595666666667,459
4.73711333333333,460
4.70866333333333,461
4.70958666666667,462
4.70326666666667,463
5.03767333333333,464
4.70958666666667,465
4.70958666666667,466
4.50014333333333,467
4.73004333333333,468
4.70958666666667,469
4.96821666666667,470
4.70987,471
4.76435,472
4.71803,473
4.70829666666667,474
4.7195,475
4.70958666666667,476
4.81542666666667,477
4.60386666666667,478
4.81542666666667,479
4.81542666666667,480
4.81542666666667,481
4.75444333333333,482
4.81542666666667,483
4.7082,484
4.81542666666667,485
4.97339,486
4.71060666666667,487
4.79767,488
4.76917666666667,489
4.57387,490
3.1446,491
4.86687,492
4.89195666666667,493
4.69411,494
4.82451,495
4.81179666666667,496
4.81542666666667,497
4.82390333333333,498
5.6638,499
4.81542666666667,500
4.81542666666667,501
4.66672666666667,502
4.79399666666667,503
4.81542666666667,504
5.33146666666667,505
4.81529333333333,506
5.00388666666667,507
4.81956,508
4.80907666666667,509
4.81954,510
5.05765,511
4.97471666666667,512
4.97471666666667,513
4.97471666666667,514
5.06567666666667,515
4.97471666666667,516
5.12114,517
4.97471666666667,518
4.84258666666667,519
5.02351333333333,520
4.98154333333333,521
5.00496333333333,522
4.92590666666667,523
5.2407,524
4.95432,525
4.82374666666667,526
5.11862,527
4.96981,528
4.98606,529
4.97471666666667,530
4.97119666666667,531
4.10628666666667,532
4.97471666666667,533
4.97471666666667,534
5.07797333333333,535
4.99734666666667,536
4.97471666666667,537
4.62850333333333,538
4.97505,539
4.81763333333333,540
4.97270666666667,541
4.98098333333333,542
4.96954666666667,543
4.97471666666667,544
6.7326,545
6.36315,546
6.7326,547
6.7326,548
6.7326,549
6.84867666666667,550
6.7326,551
6.23211333333333,552
6.7326,553
6.73416666666667,554
6.80782,555
6.63158,556
6.09733666666667,557
6.59727,558
6.42597666666667,559
6.47462333333333,560
6.87787666666667,561
6.88949,562
6.73496,563
6.73829333333333,564
6.7326,565
6.72861333333333,566
6.96309,567
6.7326,568
6.7326,569
6.73019,570
5.84201333333333,571
6.7326,572
6.72192,573
6.73238,574
6.68888666666667,575
6.73159666666667,576
6.73248666666667,577
6.74374,578
5.19089,579
4.8786,580
4.8786,581
4.8786,582
4.79540666666667,583
4.8786,584
5.33107,585
4.8786,586
4.87754333333333,587
4.84289666666667,588
4.95684333333333,589
5.41426666666667,590
4.85867,591
5.12470333333333,592
5.37377666666667,593
4.70358333333333,594
4.77567,595
4.87503,596
4.87542666666667,597
4.8786,598
4.88184333333333,599
4.16475,600
4.8786,601
4.8786,602
4.88007,603
5.35792,604
4.8786,605
4.59005333333333,606
4.88069333333333,607
5.19548666666667,608
4.86921,609
4.87877333333333,610
4.85705666666667,611
4.8786,612
4.29337666666667,613
4.71956666666667,614
4.29337666666667,615
4.29337666666667,616
4.29337666666667,617
4.24772666666667,618
4.29337666666667,619
4.31388,620
4.29337666666667,621
4.29435,622
4.28095666666667,623
4.29745333333333,624
4.46923333333333,625
4.49510666666667,626
4.59663,627
4.91776666666667,628
4.48798,629
4.33861333333333,630
4.29610666666667,631
4.28880333333333,632
4.29337666666667,633
4.32026,634
3.65525333333333,635
4.29337666666667,636
4.29337666666667,637
4.29312333333333,638
4.50908666666667,639
4.29337666666667,640
4.48942,641
4.29365,642
4.31228,643
4.29553333333333,644
4.29332666666667,645
4.28702,646
5.70204666666667,647
6.09343,648
6.09343,649
6.09343,650
6.17324666666667,651
6.09343,652
6.06208666666667,653
6.09343,654
6.09213,655
6.13602666666667,656
6.07535333333333,657
5.91025666666667,658
5.81566,659
6.17475666666667,660
5.58676333333333,661
5.92748333333333,662
6.01037,663
6.09138333333333,664
6.10078666666667,665
6.09343,666
6.09557666666667,667
6.06335333333333,668
6.09343,669
6.09343,670
6.09400333333333,671
5.82287,672
6.09343,673
6.15399666666667,674
6.09236666666667,675
6.18078666666667,676
6.08477,677
6.09351,678
6.10016666666667,679
6.09343,680
5.56846333333333,681
5.74244,682
5.56846333333333,683
5.56846333333333,684
5.56846333333333,685
5.58204,686
5.56846333333333,687
5.34446333333333,688
5.56846333333333,689
5.56954333333333,690
5.56562666666667,691
5.55808333333333,692
6.17363666666667,693
5.60111666666667,694
5.56636,695
5.25605333333333,696
4.22001666666667,697
5.40749333333333,698
5.57215333333333,699
5.52799333333333,700
5.56846333333333,701
5.55071333333333,702
5.56314666666667,703
5.56846333333333,704
5.56846333333333,705
5.80645333333333,706
5.81868666666667,707
5.56846333333333,708
5.35842666666667,709
5.56840666666667,710
5.50328,711
5.56419666666667,712
5.55868333333333,713
5.56885666666667,714
5.01478,715
5.33687666666667,716
5.33687666666667,717
5.33687666666667,718
5.32913666666667,719
5.33687666666667,720
5.4968,721
5.33687666666667,722
5.33551666666667,723
5.33753,724
5.33846,725
4.67346666666667,726
5.50120666666667,727
5.33222,728
5.39172,729
6.46147333333333,730
5.33212,731
5.33477,732
5.3376,733
5.33687666666667,734
5.34828666666667,735
5.32609,736
5.33687666666667,737
5.33687666666667,738
5.23335666666667,739
4.50189333333333,740
5.33687666666667,741
5.14686333333333,742
5.33688333333333,743
5.43649333333333,744
5.32314,745
5.33793333333333,746
5.33673,747
5.33687666666667,748
6.26482666666667,749
5.97177666666667,750
6.26482666666667,751
6.26482666666667,752
6.26482666666667,753
6.27870333333333,754
6.26482666666667,755
6.58383333333333,756
6.26482666666667,757
6.26621333333333,758
6.25862333333333,759
6.24687333333333,760
6.10377,761
6.29263,762
5.71799666666667,763
5.73745666666667,764
6.55706666666667,765
6.11134,766
6.26882,767
6.26140333333333,768
6.26482666666667,769
6.26454333333333,770
6.25220333333333,771
6.26482666666667,772
6.26482666666667,773
6.01706333333333,774
5.95368,775
6.26482666666667,776
6.36033,777
6.26475333333333,778
6.25587666666667,779
6.25622666666667,780
6.27097,781
6.26523,782
5.66564,783
5.38915333333333,784
5.38915333333333,785
5.38915333333333,786
5.37926,787
5.38915333333333,788
5.16285666666667,789
5.38915333333333,790
5.38786333333333,791
5.39416666666667,792
5.40848666666667,793
5.54256,794
5.30499666666667,795
5.32481666666667,796
5.44258666666667,797
5.25024333333333,798
5.48396333333333,799
5.38700666666667,800
5.39062,801
5.38915333333333,802
5.39145666666667,803
5.39345666666667,804
5.38915333333333,805
5.38915333333333,806
5.54019333333333,807
5.61543333333333,808
5.38915333333333,809
5.42502,810
5.38917666666667,811
5.20295,812
5.38415,813
5.38652333333333,814
5.38893333333333,815
5.38915333333333,816
5.33571333333333,817
5.33692666666667,818
5.33571333333333,819
5.33571333333333,820
5.33571333333333,821
5.34754666666667,822
5.33571333333333,823
5.47332333333333,824
5.33571333333333,825
5.26475333333333,826
5.34955333333333,827
5.36796666666667,828
5.42512,829
5.23336,830
5.33722,831
4.67346,832
6.39596333333333,833
5.21453666666667,834
5.32068333333333,835
5.31603,836
5.33571333333333,837
5.33724333333333,838
5.32683333333333,839
5.33571333333333,840
5.33571333333333,841
5.2178,842
6.18711666666667,843
5.33571333333333,844
5.22785,845
5.33718,846
5.31085333333333,847
5.33349,848
5.33755333333333,849
5.32995,850
5.71685333333333,851
5.71767,852
5.71767,853
5.71767,854
5.70700333333333,855
5.71767,856
5.59236333333333,857
5.71767,858
5.80248,859
5.68767333333333,860
5.64088333333333,861
5.60448666666667,862
5.64383,863
5.45484,864
6.47266333333333,865
5.09758333333333,866
5.84076333333333,867
5.72936,868
5.74256,869
5.71767,870
5.71585,871
5.72914,872
5.71767,873
5.71767,874
6.41623333333333,875
5.45312666666667,876
5.71767,877
5.94445,878
5.71804,879
5.64822333333333,880
5.70656666666667,881
5.71638,882
5.72124666666667,883
5.71767,884
4.79496333333333,885
4.79619666666667,886
4.79496333333333,887
4.79496333333333,888
4.79496333333333,889
4.80180333333333,890
4.79496333333333,891
4.89897666666667,892
4.79496333333333,893
4.71477,894
4.80965,895
4.77685,896
5.13253666666667,897
4.80233333333333,898
3.95503333333333,899
5.18241666666667,900
4.5768,901
4.68780333333333,902
4.79674,903
4.80663666666667,904
4.79496333333333,905
4.79299,906
4.78802,907
4.79496333333333,908
4.79496333333333,909
5.28796666666667,910
4.75671666666667,911
4.79496333333333,912
4.99040666666667,913
4.79529,914
4.8195,915
4.78775666666667,916
4.79575333333333,917
4.80333666666667,918
5.45447666666667,919
5.45510333333333,920
5.45510333333333,921
5.45510333333333,922
5.44241666666667,923
5.45510333333333,924
5.30248666666667,925
5.45510333333333,926
5.53076333333333,927
5.44215666666667,928
5.47293666666667,929
5.21794666666667,930
5.45282333333333,931
5.23787666666667,932
4.61375,933
5.9734,934
5.59887666666667,935
5.45264,936
5.42386,937
5.45510333333333,938
5.45516333333333,939
5.46517666666667,940
5.45510333333333,941
5.45510333333333,942
5.12962,943
5.70520333333333,944
5.45510333333333,945
5.21806666666667,946
5.45355,947
5.48194333333333,948
5.45547666666667,949
5.45282333333333,950
5.43664666666667,951
5.45510333333333,952
4.65895333333333,953
4.65864666666667,954
4.65895333333333,955
4.65895333333333,956
4.65895333333333,957
4.61911333333333,958
4.65895333333333,959
4.60105333333333,960
4.65895333333333,961
4.73799,962
4.67598,963
4.65855666666667,964
4.44788333333333,965
4.60252,966
5.57927333333333,967
4.72771666666667,968
4.56048666666667,969
4.68722666666667,970
4.65121666666667,971
4.65896,972
4.65895333333333,973
4.68277,974
3.8872,975
4.65895333333333,976
4.65895333333333,977
4.65813333333333,978
4.03834,979
4.65895333333333,980
4.26544,981
4.65868,982
4.73009333333333,983
4.65726333333333,984
4.65458,985
4.65602666666667,986
3.54456666666667,987
3.54552666666667,988
3.54552666666667,989
3.54552666666667,990
3.57606666666667,991
3.54552666666667,992
3.58921333333333,993
3.54552666666667,994
3.48582,995
3.55682666666667,996
3.54438666666667,997
3.73462333333333,998
3.58749,999
2.46958666666667,1000
3.49613333333333,1001
4.03268333333333,1002
3.56245,1003
3.55767666666667,1004
3.55104333333333,1005
3.55104666666667,1006
3.56015,1007
4.32653666666667,1008
3.55104666666667,1009
3.55104666666667,1010
3.55138333333333,1011
4.14067,1012
3.55104666666667,1013
3.98933666666667,1014
3.55141666666667,1015
3.48156666666667,1016
3.55162666666667,1017
3.55485333333333,1018
3.55413,1019
3.55104666666667,1020
5.86955333333333,1021
5.87061,1022
5.86955333333333,1023
5.86955333333333,1024
5.86955333333333,1025
5.97282333333333,1026
5.86955333333333,1027
5.7694,1028
5.86955333333333,1029
5.95135333333333,1030
5.83795666666667,1031
5.87360666666667,1032
5.80755333333333,1033
5.93371666666667,1034
5.89113,1035
5.88767,1036
6.04596666666667,1037
6.0186,1038
5.87858,1039
5.87234,1040
5.86955333333333,1041
5.86817666666667,1042
5.89927333333333,1043
5.86955333333333,1044
5.86955333333333,1045
5.86826666666667,1046
6.1116,1047
5.86955333333333,1048
5.87541666666667,1049
5.86976666666667,1050
5.82265333333333,1051
5.86952666666667,1052
5.87270666666667,1053
5.86480666666667,1054
6.77069,1055
6.77171666666667,1056
6.77171666666667,1057
6.77171666666667,1058
6.66345,1059
6.77171666666667,1060
6.88483333333333,1061
6.77171666666667,1062
6.67507333333333,1063
6.79705666666667,1064
6.76772,1065
6.85143666666667,1066
6.75708333333333,1067
6.67301666666667,1068
6.74423,1069
6.59344,1070
6.59590333333333,1071
6.75715666666667,1072
6.77231666666667,1073
6.77171666666667,1074
6.76902,1075
6.34023666666667,1076
6.77171666666667,1077
6.77171666666667,1078
6.77523666666667,1079
6.52595333333333,1080
6.77171666666667,1081
6.71416666666667,1082
6.77057333333333,1083
6.76845333333333,1084
6.77111333333333,1085
6.76974,1086
6.77889666666667,1087
6.77171666666667,1088
5.49655,1089
5.25242,1090
5.49655,1091
5.49655,1092
5.49655,1093
5.42865333333333,1094
5.49655,1095
5.51395333333333,1096
5.49655,1097
5.16393,1098
5.47683,1099
5.49650333333333,1100
4.79459,1101
5.40518666666667,1102
5.68838666666667,1103
4.80134333333333,1104
5.86966333333333,1105
5.69275,1106
5.49433,1107
5.50045666666667,1108
5.49655,1109
5.48773666666667,1110
5.30714,1111
5.49655,1112
5.49655,1113
6.13893666666667,1114
5.18658,1115
5.49655,1116
6.06333666666667,1117
5.49638666666667,1118
5.65672,1119
5.4978,1120
5.49585,1121
5.49880333333333,1122
5.41337333333333,1123
5.1857,1124
5.1857,1125
5.1857,1126
5.34734333333333,1127
5.1857,1128
5.15455666666667,1129
5.1857,1130
5.40282666666667,1131
5.20352,1132
5.16995333333333,1133
5.54444666666667,1134
5.18007666666667,1135
5.09635,1136
5.76274,1137
4.59752333333333,1138
4.89996,1139
5.19003,1140
5.1519,1141
5.1857,1142
5.16994333333333,1143
5.31165666666667,1144
5.1857,1145
5.1857,1146
4.92129666666667,1147
5.80225666666667,1148
5.1857,1149
4.27530666666667,1150
5.18618333333333,1151
5.10448333333333,1152
5.18006333333333,1153
5.19017,1154
5.17401666666667,1155
5.1857,1156
6.06298333333333,1157
5.91814666666667,1158
6.06298333333333,1159
6.06298333333333,1160
6.06298333333333,1161
6.10027,1162
6.06298333333333,1163
6.09745666666667,1164
6.06298333333333,1165
6.10594,1166
6.02755333333333,1167
6.09388666666667,1168
6.24019,1169
6.06298333333333,1170
5.71334,1171
5.73807666666667,1172
5.00201,1173
5.80220333333333,1174
6.06091,1175
6.0665,1176
6.06298333333333,1177
6.06457666666667,1178
6.15974333333333,1179
6.06298333333333,1180
6.06298333333333,1181
6.02689333333333,1182
6.45779666666667,1183
6.06298333333333,1184
6.09678666666667,1185
6.06256666666667,1186
5.885,1187
6.06247,1188
6.05898666666667,1189
6.03930666666667,1190
5.0613,1191
4.98637666666667,1192
4.98637666666667,1193
4.98637666666667,1194
4.96516333333333,1195
4.98637666666667,1196
4.96481,1197
4.98637666666667,1198
4.94484666666667,1199
4.99539333333333,1200
4.97631333333333,1201
4.82458666666667,1202
4.98637666666667,1203
5.10932,1204
4.97856,1205
5.84176333333333,1206
5.1229,1207
4.98729,1208
4.98475666666667,1209
4.98637666666667,1210
4.88693,1211
5.06654333333333,1212
4.98637666666667,1213
4.98637666666667,1214
4.99663333333333,1215
4.591,1216
4.98637666666667,1217
4.90399,1218
4.98651,1219
5.20783666666667,1220
4.98826,1221
4.98753333333333,1222
4.99549333333333,1223
4.98637666666667,1224
3.94923,1225
4.00947666666667,1226
3.94923,1227
3.94923,1228
3.94923,1229
3.97085,1230
3.94923,1231
3.96856,1232
3.94923,1233
4.08802666666667,1234
3.93218333333333,1235
3.94592333333333,1236
4.34561,1237
3.86388333333333,1238
3.87073,1239
3.82609666666667,1240
5.00398333333333,1241
3.84895666666667,1242
3.95645333333333,1243
3.95487,1244
3.94923,1245
3.94918666666667,1246
3.90014333333333,1247
3.94923,1248
3.94923,1249
3.93760666666667,1250
4.80213333333333,1251
3.94923,1252
3.93617666666667,1253
3.94887333333333,1254
3.98853333333333,1255
3.94025333333333,1256
3.95247,1257
3.95049333333333,1258
5.26050666666667,1259
5.3287,1260
5.3287,1261
5.3287,1262
5.30234,1263
5.3287,1264
5.30661666666667,1265
5.3287,1266
5.12833666666667,1267
5.38313333333333,1268
5.34515,1269
4.76613666666667,1270
5.31473666666667,1271
5.61396666666667,1272
5.99635666666667,1273
4.71918333333333,1274
5.56217333333333,1275
5.31136666666667,1276
5.31896333333333,1277
5.3287,1278
5.32738,1279
5.55899333333333,1280
5.3287,1281
5.3287,1282
5.44139666666667,1283
4.62219,1284
5.3287,1285
5.47029666666667,1286
5.32828,1287
5.41881666666667,1288
5.32157666666667,1289
5.32438333333333,1290
5.32440333333333,1291
5.3287,1292
6.03453,1293
6.09811,1294
6.03453,1295
6.03453,1296
6.03453,1297
6.06334,1298
6.03453,1299
6.06180333333333,1300
6.03453,1301
5.89797666666667,1302
6.05287666666667,1303
6.06460666666667,1304
5.89219333333333,1305
6.03453,1306
5.99418666666667,1307
6.15365666666667,1308
6.39364,1309
6.28003,1310
6.04523666666667,1311
6.02979666666667,1312
6.03453,1313
6.11129666666667,1314
6.07279,1315
6.03453,1316
6.03453,1317
6.00802,1318
5.86962,1319
6.03453,1320
6.04939666666667,1321
6.03332666666667,1322
6.07916666666667,1323
6.03753333333333,1324
6.03056,1325
6.04299333333333,1326
7.11133333333333,1327
7.18193666666667,1328
7.18193666666667,1329
7.18193666666667,1330
7.14279,1331
7.18193666666667,1332
7.14481,1333
7.18193666666667,1334
7.33451666666667,1335
7.17183333333333,1336
7.13948,1337
7.34819666666667,1338
7.18193666666667,1339
6.85697,1340
6.04789333333333,1341
6.70020333333333,1342
6.79799666666667,1343
7.16163333333333,1344
7.18714333333333,1345
7.18193666666667,1346
7.14447333333333,1347
7.20546,1348
7.18193666666667,1349
7.18193666666667,1350
7.23551333333333,1351
7.33538,1352
7.18193666666667,1353
7.21400666666667,1354
7.17939666666667,1355
7.18306,1356
7.18868,1357
7.18842333333333,1358
7.17246,1359
7.18193666666667,1360
5.48135666666667,1361
5.24209666666667,1362
5.48135666666667,1363
5.48135666666667,1364
5.48135666666667,1365
5.51458333333333,1366
5.48135666666667,1367
5.27853333333333,1368
5.48135666666667,1369
5.67397666666667,1370
5.44943333333333,1371
5.47525,1372
5.49404333333333,1373
5.53316333333333,1374
5.61339333333333,1375
5.28526333333333,1376
5.32894333333333,1377
5.71802666666667,1378
5.49322,1379
5.48129666666667,1380
5.48135666666667,1381
5.46545333333333,1382
5.57104666666667,1383
5.48135666666667,1384
5.48135666666667,1385
5.39714333333333,1386
6.30651,1387
5.48135666666667,1388
5.63860666666667,1389
5.48345333333333,1390
5.47289666666667,1391
5.48133666666667,1392
5.48120333333333,1393
5.46208666666667,1394
6.59649,1395
6.3044,1396
6.3044,1397
6.3044,1398
6.27011,1399
6.3044,1400
6.53241333333333,1401
6.3044,1402
6.07785333333333,1403
6.33172666666667,1404
6.30711333333333,1405
6.28962,1406
6.25847333333333,1407
6.23668,1408
6.57282,1409
6.45565,1410
5.989,1411
6.29564666666667,1412
6.30448666666667,1413
6.3044,1414
6.36946333333333,1415
6.29452,1416
6.3044,1417
6.3044,1418
6.39073333333333,1419
5.37306666666667,1420
6.3044,1421
6.26185,1422
6.30525666666667,1423
6.34277,1424
6.30722,1425
6.30451666666667,1426
6.31977666666667,1427
6.3044,1428
4.09958,1429
4.54387666666667,1430
4.09958,1431
4.09958,1432
4.09958,1433
4.11722,1434
4.09958,1435
4.25586333333333,1436
4.09958,1437
4.00086666666667,1438
4.12418,1439
4.09852333333333,1440
4.14254,1441
4.09958,1442
4.31196,1443
3.88179333333333,1444
3.91115,1445
4.00459,1446
4.08994666666667,1447
4.09782666666667,1448
4.09958,1449
4.11067666666667,1450
4.27224,1451
4.09958,1452
4.09958,1453
3.94887,1454
3.98316666666667,1455
4.09958,1456
4.41431,1457
4.09879666666667,1458
3.71291666666667,1459
4.09755333333333,1460
4.09961,1461
4.10291666666667,1462
3.88926666666667,1463
4.43100333333333,1464
4.43100333333333,1465
4.43100333333333,1466
4.41459333333333,1467
4.43100333333333,1468
4.28411333333333,1469
4.43100333333333,1470
4.54450333333333,1471
4.42417333333333,1472
4.43195,1473
4.38305666666667,1474
4.43100333333333,1475
4.19033333333333,1476
4.55088666666667,1477
4.48646333333333,1478
4.48721,1479
4.44675,1480
4.43528,1481
4.43100333333333,1482
4.44217666666667,1483
4.30813333333333,1484
4.43100333333333,1485
4.43100333333333,1486
4.68867666666667,1487
4.49451,1488
4.43100333333333,1489
4.07299333333333,1490
4.43079,1491
4.70230333333333,1492
4.43020333333333,1493
4.43101333333333,1494
4.42824333333333,1495
4.43100333333333,1496
